0.77527
0.0081753
1.6316
0.77572
0.0087442
1.631
0.77572
0.0087442
1.631
0.77595
0.009029
1.6307
0.77549
0.0087417
1.6313
0.77526
0.0093029
1.6316
0.77571
0.0098725
1.631
0.77527
0.0081753
1.6316
0.77527
0.0084572
1.6316
0.7755
0.0076137
1.6313
0.77573
0.0078981
1.631
0.77823
0.0099045
1.6279
0.82511
0.0090009
1.5649
0.87368
0.0095308
1.4864
0.92969
0.010818
1.3682
0.97007
0.0098767
1.2426
0.98603
0.0050195
1.1665
0.99215
-0.0086584
1.1248
0.99387
-0.017348
1.1092
0.99356
-0.01662
1.1121
0.99313
-0.03685
1.111
0.99265
-0.047319
1.1114
0.99265
-0.050575
1.11
0.99277
-0.043707
1.1118
0.99309
-0.040104
1.1103
0.99393
-0.038328
1.1031
0.99406
-0.036885
1.1024
0.99337
-0.050249
1.1034
0.99291
-0.057831
1.1038
0.99318
-0.056397
1.102
0.99407
-0.038695
1.1016
0.99443
-0.029297
1.1013
0.99442
-0.035088
1.0995
0.99865
-0.025787
1.0451
0.99907
-0.024344
1.0356
0.99977
-0.021451
0.99855
0.99992
-0.012362
0.99782
0.99997
-0.0072721
0.99818
0.99997
-0.0065449
0.99709
0.99997
-0.0072721
0.99818
0.99998
-0.0058177
0.99782
0.99998
-0.0061813
0.99818
0.99998
-0.0061813
0.99855
0.99998
-0.0061813
0.99855
0.99998
-0.0065449
0.99782
0.99998
-0.0061813
0.99891
0.99998
-0.0061813
0.99891
0.99997
-0.0076357
0.99855
0.99997
-0.0076357
0.99855
0.99999
-0.0050905
0.99818
0.99992
0.0058173
1.0116
0.99795
-0.0065317
1.0636
0.98616
0.0014343
1.1658
0.96884
0.0081026
1.2476
0.95181
0.007268
1.3066
0.93395
0.0057732
1.3573
0.92395
0.011423
1.3823
0.92428
0.016806
1.3813
0.92661
0.045521
1.3733
0.92094
0.027802
1.3887
0.89176
0.011349
1.4524
0.83789
-0.025295
1.5452
0.79904
-0.042458
1.5998
0.77561
-0.040931
1.6299
0.75178
-0.039125
1.6583
0.73867
-0.034673
1.6732
0.73204
-0.028495
1.6807
0.73334
-0.026677
1.6793
0.73481
-0.026998
1.6777
0.73524
-0.02862
1.6772
0.736
-0.028114
1.6764
0.73578
-0.027569
1.6767
0.73507
-0.02674
1.6775
0.73755
-0.026293
1.6748
0.73905
-0.02527
1.6732
0.74317
-0.026223
1.6686
0.74605
-0.027139
1.6653
0.74655
-0.026614
1.6648
0.74579
-0.027673
1.6656
0.74655
-0.026614
1.6648
0.74702
-0.026903
1.6643
0.74582
-0.026859
1.6656
0.74676
-0.027437
1.6645
0.74652
-0.027428
1.6648
0.74653
-0.027157
1.6648
0.74608
-0.026325
1.6653
0.7473
-0.025824
1.664
0.747
-0.027446
1.6643
0.74606
-0.026868
1.6653
0.74412
-0.026798
1.6675
0.74638
-0.030956
1.6648
0.76461
-0.027536
1.6439
0.80748
-0.033196
1.589
0.84911
-0.042333
1.5265
0.89123
-0.055811
1.4501
0.93567
-0.053131
1.3488
0.98217
-0.044672
1.1826
0.99926
-0.034895
0.984
0.99275
-0.036113
0.88535
0.99309
-0.029619
0.88644
0.99367
-0.0075876
0.88788
0.9939
-0.00072278
0.88969
0.99756
0.0025391
0.93024
0.99987
0.0043628
0.98437
0.99999
0.0021816
1.004
0.99996
0.0047268
0.992
0.99995
0.001818
0.99055
0.99995
0.001818
0.99055
0.99996
0.0014544
0.99164
0.99996
0.0021816
0.99164
0.99996
0.001818
0.99091
0.99996
0.0014544
0.99164
0.99996
0.0025452
0.99091
0.99996
0.0014544
0.99127
0.99996
0.0014544
0.99164
0.99996
0.001818
0.99164
0.99996
0.00072719
0.99091
0.99996
0.0021816
0.99127
0.99995
0.001818
0.99018
0.99995
0.0025452
0.99055
0.99996
0.001818
0.99091
0.99996
0.0014544
0.99127
0.99995
0.0029088
0.99091
0.99995
0.0021816
0.99055
0.99996
0.001818
0.99091
0.99995
0.0014544
0.99055
0.99996
0.0029088
0.99127
0.99995
0.0010908
0.99018
0.99996
0.0003636
0.99127
0.99996
0.0021816
0.99164
0.99995
0.0021816
0.99055
0.99996
0.0025452
0.99091
0.99996
0.0014544
0.99091
0.99996
0.0010908
0.99091
0.99996
0.0003636
0.99164
0.99997
0.001818
0.992
0.99995
0.0010908
0.99018
0.99995
0.0021816
0.99055
0.99996
0.0010908
0.99091
0.99997
0.0054541
0.99527
0.99977
0.013815
1.0164
0.99542
0.017013
1.094
0.98241
0.01429
1.1862
0.96198
0.012593
1.2728
0.94987
0.010017
1.3125
0.95069
0.016249
1.3097
0.95067
0.017631
1.3097
0.95364
0.018727
1.3004
0.95418
0.012144
1.299
0.95469
0.0045128
1.2976
0.96166
-0.003147
1.2742
0.97776
-0.0031997
1.2097
0.99167
-0.0036058
1.1287
0.99858
-0.003631
1.0531
1
0.0010908
0.99709
0.99999
0
0.99673
0.99999
0.0014544
0.99636
0.99999
0.0014544
0.99709
1
0.0014544
0.99782
1
0
0.99709
0.99999
0.00072722
0.99636
1
0.0010908
0.99709
0.99999
0.00072722
0.99673
0.99999
0.0014544
0.99673
0.99999
0.00036361
0.99636
0.99999
0
0.99564
0.99999
0.00036361
0.99636
1
0.00072722
0.99709
1
0.0010908
0.99709
0.99999
-0.00036361
0.99673
0.99999
0.0010908
0.99636
1
0.0010908
0.99709
0.99999
0.0010908
0.99673
1
0
0.99745
0.99999
0.0010908
0.99673
1
-0.00036361
0.99709
0.99999
0.0010908
0.99673
1
0.00036361
0.99709
0.99999
0.0010908
0.99636
0.99999
0.00036361
0.99673
1
0.00072722
0.99709
0.99999
